timestamp,station_id,station_name,prediction,target,target_label,model_version
2024-01-01 23:00:00,0,Татнефть-АЗС-001,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 00:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 01:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 02:00:00,0,Татнефть-АЗС-001,0.23102023992548906,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 03:00:00,0,Татнефть-АЗС-001,0.6307920240507101,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 04:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 05:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 06:00:00,0,Татнефть-АЗС-001,3.9960313444529083,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 07:00:00,0,Татнефть-АЗС-001,314.50105596188536,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 08:00:00,0,Татнефть-АЗС-001,762.7119158995496,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 09:00:00,0,Татнефть-АЗС-001,739.1760454855121,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 10:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 11:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 12:00:00,0,Татнефть-АЗС-001,1.4290005052127037,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 13:00:00,0,Татнефть-АЗС-001,46.93293475853386,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 14:00:00,0,Татнефть-АЗС-001,-0.5049025069101674,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 15:00:00,0,Татнефть-АЗС-001,0.45289759333124363,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 16:00:00,0,Татнефть-АЗС-001,4.201555525059889,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 17:00:00,0,Татнефть-АЗС-001,916.4550799026358,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 18:00:00,0,Татнефть-АЗС-001,839.091932253287,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 19:00:00,0,Татнефть-АЗС-001,356.89086678844063,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 20:00:00,0,Татнефть-АЗС-001,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 21:00:00,0,Татнефть-АЗС-001,1.0821469988379477,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 22:00:00,0,Татнефть-АЗС-001,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 23:00:00,0,Татнефть-АЗС-001,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 00:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 01:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 02:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 03:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 04:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 05:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 06:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 07:00:00,0,Татнефть-АЗС-001,370.8942968154272,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 08:00:00,0,Татнефть-АЗС-001,356.8253980800008,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 09:00:00,0,Татнефть-АЗС-001,303.41210612995826,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 10:00:00,0,Татнефть-АЗС-001,3.9960313444529083,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 11:00:00,0,Татнефть-АЗС-001,3.9960313444529083,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 12:00:00,0,Татнефть-АЗС-001,-0.5049025069101674,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 13:00:00,0,Татнефть-АЗС-001,30.716007148659948,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 14:00:00,0,Татнефть-АЗС-001,97.12485602379466,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 15:00:00,0,Татнефть-АЗС-001,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 16:00:00,0,Татнефть-АЗС-001,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 17:00:00,0,Татнефть-АЗС-001,336.14561752641674,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 18:00:00,0,Татнефть-АЗС-001,375.6789566253712,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 19:00:00,0,Татнефть-АЗС-001,828.5661817326169,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 20:00:00,0,Татнефть-АЗС-001,0.23921136789809902,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 21:00:00,0,Татнефть-АЗС-001,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 22:00:00,0,Татнефть-АЗС-001,0.45289759333124363,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 23:00:00,0,Татнефть-АЗС-001,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 00:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 01:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 02:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 03:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 04:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 05:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 06:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 07:00:00,0,Татнефть-АЗС-001,745.0764119648298,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 08:00:00,0,Татнефть-АЗС-001,688.9131593204471,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 09:00:00,0,Татнефть-АЗС-001,729.2181679613209,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 10:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 11:00:00,0,Татнефть-АЗС-001,0.12767786909143738,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 12:00:00,0,Татнефть-АЗС-001,13.77117149481846,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 13:00:00,0,Татнефть-АЗС-001,1.4290005052127037,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 14:00:00,0,Татнефть-АЗС-001,8.027193693561363,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 15:00:00,0,Татнефть-АЗС-001,4.201555525059889,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 16:00:00,0,Татнефть-АЗС-001,0.3221576311303936,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 17:00:00,0,Татнефть-АЗС-001,869.2198736599885,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 18:00:00,0,Татнефть-АЗС-001,735.8854939061084,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 19:00:00,0,Татнефть-АЗС-001,869.2198736599885,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 20:00:00,0,Татнефть-АЗС-001,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 21:00:00,0,Татнефть-АЗС-001,0.29897265269172124,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 22:00:00,0,Татнефть-АЗС-001,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-04 23:00:00,0,Татнефть-АЗС-001,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 00:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 01:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 02:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 03:00:00,0,Татнефть-АЗС-001,2.6246477025611497,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 04:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 05:00:00,0,Татнефть-АЗС-001,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 06:00:00,0,Татнефть-АЗС-001,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 07:00:00,0,Татнефть-АЗС-001,761.5635311142943,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 08:00:00,0,Татнефть-АЗС-001,810.4721710230833,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 09:00:00,0,Татнефть-АЗС-001,371.8980781098369,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 10:00:00,0,Татнефть-АЗС-001,0.8492720254112802,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 11:00:00,0,Татнефть-АЗС-001,0.2676233259089181,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 12:00:00,0,Татнефть-АЗС-001,100.019436089378,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 13:00:00,0,Татнефть-АЗС-001,2.3896775586731733,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 14:00:00,0,Татнефть-АЗС-001,2.3896775586731733,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 15:00:00,0,Татнефть-АЗС-001,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 16:00:00,0,Татнефть-АЗС-001,0.43475293874436577,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 17:00:00,0,Татнефть-АЗС-001,361.25684514380174,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 18:00:00,0,Татнефть-АЗС-001,744.2786797113978,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 19:00:00,0,Татнефть-АЗС-001,732.1376109540535,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 20:00:00,0,Татнефть-АЗС-001,2.3054337409596415,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 21:00:00,0,Татнефть-АЗС-001,6.52609613638965,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 22:00:00,0,Татнефть-АЗС-001,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-05 23:00:00,0,Татнефть-АЗС-001,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 00:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 01:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 02:00:00,0,Татнефть-АЗС-001,0.5623991334629884,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 03:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 04:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 05:00:00,0,Татнефть-АЗС-001,0.21776083650175795,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 06:00:00,0,Татнефть-АЗС-001,0.21776083650175795,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 07:00:00,0,Татнефть-АЗС-001,331.5965690028049,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 08:00:00,0,Татнефть-АЗС-001,432.92127581995373,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 09:00:00,0,Татнефть-АЗС-001,363.1174435609005,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 10:00:00,0,Татнефть-АЗС-001,4.537125179609158,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 11:00:00,0,Татнефть-АЗС-001,-2.6288553206695697,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 12:00:00,0,Татнефть-АЗС-001,157.0421149457262,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 13:00:00,0,Татнефть-АЗС-001,-0.8118738042177077,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 14:00:00,0,Татнефть-АЗС-001,2.0827062613656326,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 15:00:00,0,Татнефть-АЗС-001,0.25198618626511504,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 16:00:00,0,Татнефть-АЗС-001,-0.09131912968012024,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 17:00:00,0,Татнефть-АЗС-001,967.9044693713558,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 18:00:00,0,Татнефть-АЗС-001,850.8105441717119,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 19:00:00,0,Татнефть-АЗС-001,969.0853620924038,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 20:00:00,0,Татнефть-АЗС-001,-2.0910398054599684,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 21:00:00,0,Татнефть-АЗС-001,0.1459262960237032,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 22:00:00,0,Татнефть-АЗС-001,0.49056459298493366,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-06 23:00:00,0,Татнефть-АЗС-001,0.1459262960237032,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 00:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 01:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 02:00:00,0,Татнефть-АЗС-001,0.5623991334629884,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 03:00:00,0,Татнефть-АЗС-001,0.5623991334629884,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 04:00:00,0,Татнефть-АЗС-001,2.0231146571629193,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 05:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 06:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 07:00:00,0,Татнефть-АЗС-001,444.8759504503737,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 08:00:00,0,Татнефть-АЗС-001,491.2448868309054,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 09:00:00,0,Татнефть-АЗС-001,437.8542211649307,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 10:00:00,0,Татнефть-АЗС-001,1.646082278214809,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 11:00:00,0,Татнефть-АЗС-001,-0.15927154244635242,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 12:00:00,0,Татнефть-АЗС-001,2.0827062613656326,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 13:00:00,0,Татнефть-АЗС-001,2.0827062613656326,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 14:00:00,0,Татнефть-АЗС-001,2.0827062613656326,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 15:00:00,0,Татнефть-АЗС-001,1.8031125545519346,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 16:00:00,0,Татнефть-АЗС-001,4.688720182481603,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 17:00:00,0,Татнефть-АЗС-001,932.5864984302946,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 18:00:00,0,Татнефть-АЗС-001,557.774403383368,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 19:00:00,0,Татнефть-АЗС-001,1155.1629668501082,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 20:00:00,0,Татнефть-АЗС-001,3.9815553390033465,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 21:00:00,0,Татнефть-АЗС-001,3.1327934325948856,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 22:00:00,0,Татнефть-АЗС-001,0.49056459298493366,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-07 23:00:00,0,Татнефть-АЗС-001,0.49056459298493366,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 00:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 01:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 02:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 03:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 04:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 05:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 06:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 07:00:00,1,Татнефть-АЗС-002,22.686332645454694,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 08:00:00,1,Татнефть-АЗС-002,8.798776618140952,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 09:00:00,1,Татнефть-АЗС-002,19.51347535853125,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 10:00:00,1,Татнефть-АЗС-002,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 11:00:00,1,Татнефть-АЗС-002,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 12:00:00,1,Татнефть-АЗС-002,0.3370686480574618,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 13:00:00,1,Татнефть-АЗС-002,1.1364923632850055,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 14:00:00,1,Татнефть-АЗС-002,1.1364923632850055,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 15:00:00,1,Татнефть-АЗС-002,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 16:00:00,1,Татнефть-АЗС-002,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 17:00:00,1,Татнефть-АЗС-002,111.68461888402003,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 18:00:00,1,Татнефть-АЗС-002,293.8470586388556,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 19:00:00,1,Татнефть-АЗС-002,251.55000287631634,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 20:00:00,1,Татнефть-АЗС-002,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 21:00:00,1,Татнефть-АЗС-002,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 22:00:00,1,Татнефть-АЗС-002,0.29897265269172124,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-01 23:00:00,1,Татнефть-АЗС-002,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 00:00:00,1,Татнефть-АЗС-002,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 01:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 02:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 03:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 04:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 05:00:00,1,Татнефть-АЗС-002,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 06:00:00,1,Татнефть-АЗС-002,0.5247321338092984,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 07:00:00,1,Татнефть-АЗС-002,11.369673606486042,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 08:00:00,1,Татнефть-АЗС-002,19.197805149332382,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 09:00:00,1,Татнефть-АЗС-002,10.998992298307257,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 10:00:00,1,Татнефть-АЗС-002,0.5247321338092984,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 11:00:00,1,Татнефть-АЗС-002,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 12:00:00,1,Татнефть-АЗС-002,1.1364923632850055,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 13:00:00,1,Татнефть-АЗС-002,1.1364923632850055,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 14:00:00,1,Татнефть-АЗС-002,0.5756470547772807,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 15:00:00,1,Татнефть-АЗС-002,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 16:00:00,1,Татнефть-АЗС-002,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 17:00:00,1,Татнефть-АЗС-002,607.660658714174,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 18:00:00,1,Татнефть-АЗС-002,628.4447041541004,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 19:00:00,1,Татнефть-АЗС-002,525.9100238489997,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 20:00:00,1,Татнефть-АЗС-002,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 21:00:00,1,Татнефть-АЗС-002,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 22:00:00,1,Татнефть-АЗС-002,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-02 23:00:00,1,Татнефть-АЗС-002,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 00:00:00,1,Татнефть-АЗС-002,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 01:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 02:00:00,1,Татнефть-АЗС-002,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 03:00:00,1,Татнефть-АЗС-002,0.8693704307705289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 04:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 05:00:00,1,Татнефть-АЗС-002,0.147699754861188,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 06:00:00,1,Татнефть-АЗС-002,0.5247321338092984,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 07:00:00,1,Татнефть-АЗС-002,2.9341927577496585,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 08:00:00,1,Татнефть-АЗС-002,257.0716156125331,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 09:00:00,1,Татнефть-АЗС-002,242.1276458601357,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 10:00:00,1,Татнефть-АЗС-002,0.38627816158100675,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 11:00:00,1,Татнефть-АЗС-002,0.5247321338092984,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 12:00:00,1,Татнефть-АЗС-002,1.1364923632850055,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 13:00:00,1,Татнефть-АЗС-002,0.3370686480574618,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 14:00:00,1,Татнефть-АЗС-002,0.3370686480574618,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 15:00:00,1,Татнефть-АЗС-002,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 16:00:00,1,Татнефть-АЗС-002,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 17:00:00,1,Татнефть-АЗС-002,373.87858819801653,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 18:00:00,1,Татнефть-АЗС-002,322.6910910460948,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 19:00:00,1,Татнефть-АЗС-002,461.6575942180791,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 20:00:00,1,Татнефть-АЗС-002,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 21:00:00,1,Татнефть-АЗС-002,0.2156521676274202,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2024-01-03 22:00:00,1,Татнефть-АЗС-002,0.7975358902924742,shop_total_revenue,Выручка магазина,baseline_hgb_v2
